Year,Kwethluk,Tuluksak,Kogrukluk,George,Tatlawiksuk,Takotna
1976,NA,NA,5822,NA,NA,NA
1977,NA,NA,,NA,NA,NA
1978,NA,NA,13436,NA,NA,NA
1979,NA,NA,11437,NA,NA,NA
1980,NA,NA,,NA,NA,NA
1981,NA,NA,16075,NA,NA,NA
1982,NA,NA,,NA,NA,NA
1983,NA,NA,,NA,NA,NA
1984,NA,NA,4922,NA,NA,NA
1985,NA,NA,4479,NA,NA,NA
1986,NA,NA,NA,NA,NA,NA
1987,NA,NA,NA,NA,NA,NA
1988,NA,NA,8603,NA,NA,NA
1989,NA,NA,NA,NA,NA,NA
1990,NA,NA,10093,NA,NA,NA
1991,NA,697,7602,NA,NA,NA
1992,9675,1083,6471,NA,NA,NA
1993,NA,2218,12157,NA,NA,NA
1994,NA,2932,NA,NA,NA,NA
1995,NA,NA,20249,NA,NA,540
1996,NA,NA,13900,7770,NA,423
1997,NA,NA,13116,7810,NA,1197
1998,NA,NA,NA,NA,NA,NA
1999,NA,NA,5567,NA,1484,NA
2000,3547,NA,3254,2959,808,345
2001,NA,924,8151,3277,2013,718
2002,8543,1346,9830,2443,2237,326
2003,14475,1067,11751,NA,NA,378
2004,28801,1475,19880,5488,2833,461
2005,NA,2653,21686,3845,2858,499
2006,17019,1008,19305,4355,1700,537
2007,15112,374,NA,4011,2058,412
2008,5642,707,9740,2563,1194,413
2009,5826,362,9201,3663,1071,311
2010,1716,201,5160,1498,554,183
2011,4056,284,6926,1547,1011,149
2012,NA,559,NA,2201,1116,238
2013,NA,198,1919,1292,495,104
2014,3191,325,3726,2993,2050,NA
2015,8163,711,8333,2282,2131,NA
2016,NA,909,7062,1663,2693,NA
2017,7207,648,7787,3685,2146,318
2018,NA,NA,6292,NA,NA,205
2019,8505,NA,10301,NA,NA,554
