model,z_unit,age_trend,sex_trend,length_trend,a_coef,b_coef,source,src_abbrev,supplementary
1,fish_count,0,0,0,NA,NA,NA,NA,0
2,fish_count,1,1,1,NA,NA,NA,NA,0
3,egg_count,0,0,0,0.0002753,2.544,Yukon at Eagle 2008-2010 (data: Lara Horstmann),YK_eagle,0
4,egg_count,0,0,1,0.0002753,2.544,Yukon at Eagle 2008-2010 (data: Lara Horstmann),YK_eagle,0
5,egg_count,0,1,0,0.0002753,2.544,Yukon at Eagle 2008-2010 (data: Lara Horstmann),YK_eagle,0
6,egg_count,1,0,0,0.0002753,2.544,Yukon at Eagle 2008-2010 (data: Lara Horstmann),YK_eagle,0
7,egg_count,0,1,1,0.0002753,2.544,Yukon at Eagle 2008-2010 (data: Lara Horstmann),YK_eagle,0
8,egg_count,1,0,1,0.0002753,2.544,Yukon at Eagle 2008-2010 (data: Lara Horstmann),YK_eagle,0
9,egg_count,1,1,0,0.0002753,2.544,Yukon at Eagle 2008-2010 (data: Lara Horstmann),YK_eagle,0
10,egg_count,1,1,1,0.0002753,2.544,Yukon at Eagle 2008-2010 (data: Lara Horstmann),YK_eagle,0
11,egg_mass,0,0,0,8.70E-12,4.83,Yukon at Eagle 2008-2010 (data: Lara Horstmann),YK_eagle,0
12,egg_mass,1,1,1,8.70E-12,4.83,Yukon at Eagle 2008-2010 (data: Lara Horstmann),YK_eagle,0
13,egg_count,0,0,0,0.0007112,2.373,Kenai 1989 (Fleischman and Reimer 2017),Kenai,1
14,egg_count,1,1,1,0.0007112,2.373,Kenai 1989 (Fleischman and Reimer 2017),Kenai,1
15,egg_count,0,0,0,0.002103,2.271,Unalakleet 2008-2010 (Bell and Kent 2012),Ukleet,1
16,egg_count,1,1,1,0.002103,2.271,Unalakleet 2008-2010 (Bell and Kent 2012),Ukleet,1
17,egg_count,0,0,0,0.003002,2.205,Yukon Tanana 1989 (Skaugstad and McCracken 1991),YK_tan,1
18,egg_count,1,1,1,0.003002,2.205,Yukon Tanana 1989 (Skaugstad and McCracken 1991),YK_tan,1
19,egg_count,0,0,0,0.0008762,2.328,Yukon Takhini/Tatchun (CAN) 1990-2017 (data: Joel Harding),YK_taktat,1
20,egg_count,1,1,1,0.0008762,2.328,Yukon Takhini/Tatchun (CAN) 1990-2017 (data: Joel Harding),YK_taktat,1
21,egg_count,0,0,0,0.0007597,2.359,Yukon Y5/Y6 2005 (Jasper and Evenson 2006),YK_56,1
22,egg_count,1,1,1,0.0007597,2.359,Yukon Y5/Y6 2005 (Jasper and Evenson 2006),YK_56,1
23,egg_count,0,0,0,3.5042,1.165,Kuskokwim Tuluksak_diff_inits (Harris and Harper 2008-2009),KK_tul_diff,1
24,egg_count,1,1,1,3.5042,1.165,Kuskokwim Tuluksak_diff_inits (Harris and Harper 2008-2009),KK_tul_diff,1
25,egg_count,0,0,0,0.003067,2.21,Kuskokwim Tuluksak (Harris and Harper 2008-2009),KK_tul,1
26,egg_count,1,1,1,0.003067,2.21,Kuskokwim Tuluksak (Harris and Harper 2008-2009),KK_tul,1
